,id,movie,year,date_released,time_minute,budget,imdb_rating,metascore,vote,gross_earning,genre,original_language,certificate,Oscar,COVID
439,tt0032194,"All This, and Heaven Too",1940,7/13/40,141,0,7.5,,4299,0,"Drama, Romance",en,Approved,0,0
440,tt0032881,Our Town,1940,5/24/40,90,0,6.6,,2311,0,"Drama, Romance",en,Not Rated,0,0
441,tt0032976,Rebecca,1940,3/23/40,130,1288000,8.1,86,121973,6000000,"Drama, Mystery, Romance",en,Approved,1,0
442,tt0032551,The Grapes of Wrath,1940,3/15/40,129,750000,8,96,85036,0,"Drama, History",en,Passed,0,0
443,tt0031742,Of Mice and Men,1939,12/30/39,106,0,7.9,89,5405,0,Drama,en,Approved,0,0
444,tt0031381,Gone with the Wind,1939,12/15/39,238,4000000,8.1,97,286493,402352579,"Drama, History, Romance",en,Passed,1,0
445,tt0031725,Ninotchka,1939,11/23/39,110,1365000,7.9,,18691,2279000,"Comedy, Romance",en,Not Rated,0,0
446,tt0032138,The Wizard of Oz,1939,8/15/39,102,2777000,8,92,368344,33754967,"Adventure, Family, Fantasy",en,PG,0,0
447,tt0031385,"Goodbye, Mr. Chips",1939,7/28/39,114,0,7.9,,9623,0,"Drama, Romance",en,Unrated,0,0
448,tt0031210,Dark Victory,1939,4/20/39,104,0,7.5,,9858,0,"Drama, Romance",en,Approved,0,0
449,tt0032145,Wuthering Heights,1939,4/7/39,104,0,7.6,,16220,0,"Drama, Romance",en,Not Rated,0,0
450,tt0031593,Love Affair,1939,4/7/39,88,0,7.3,91,4336,0,"Comedy, Drama, Romance",en,Approved,0,0
451,tt0031971,Stagecoach,1939,3/3/39,96,531374,7.8,93,42882,1103757,"Adventure, Drama, Western",en,Passed,0,0
452,tt0029995,The Citadel,1938,10/29/38,110,0,7.1,,1899,0,Drama,en,Passed,0,0
453,tt0029942,Boys Town,1938,9/8/38,96,0,7.3,,5090,0,"Biography, Drama",en,Passed,0,0
454,tt0030993,You Can't Take It with You,1938,9/1/38,126,1644736,7.9,,23057,7433101,"Comedy, Drama, Romance",en,Passed,1,0
455,tt0030637,Pygmalion,1938,3/3/39,89,350000,7.7,,7777,0,"Comedy, Drama, Romance",en,Not Rated,0,0
456,tt0030149,Four Daughters,1938,8/9/38,90,0,6.9,,1680,0,"Drama, Music, Romance",en,Approved,0,0
457,tt0029852,Alexander's Ragtime Band,1938,5/24/38,106,2000000,6.9,,1868,4000000,"Drama, Music, Musical",en,Approved,0,0
458,tt0029843,The Adventures of Robin Hood,1938,5/13/38,102,1900000,7.9,97,46721,0,"Action, Adventure, Romance",en,PG,0,0
459,tt0030848,Test Pilot,1938,4/16/38,119,0,6.9,,2053,0,"Drama, Romance",en,Passed,0,0
460,tt0029047,In Old Chicago,1938,4/15/38,95,10000000,6.8,,2068,0,"Action, Drama, Musical",en,Passed,0,0
461,tt0028597,The Awful Truth,1937,10/20/37,90,0,7.7,87,17329,0,"Comedy, Romance",en,Passed,0,0
462,tt0029604,Stage Door,1937,10/7/37,92,0,7.7,,7460,0,"Comedy, Drama",en,Approved,0,0
463,tt0029347,One Hundred Men and a Girl,1937,9/5/37,84,762,6.7,,923,0,"Comedy, Drama, Music",en,Passed,0,0
464,tt0028773,Dead End,1937,8/27/37,93,900000,7.3,,6368,0,"Crime, Drama, Film-Noir",en,Approved,0,0
465,tt0029146,The Life of Emile Zola,1937,10/2/37,116,0,7.2,,7015,0,"Biography, Drama",en,Passed,1,0
466,tt0028950,La Grande Illusion,1937,6/4/37,113,0,8.1,,33464,0,"Drama, War",fr,Not Rated,0,0
467,tt0028691,Captains Courageous,1937,6/25/37,117,1645000,8,,8595,0,"Adventure, Drama, Family",en,G,0,0
468,tt0029606,A Star Is Born,1937,4/27/37,111,0,7.3,77,8572,0,"Drama, Romance",en,Passed,0,0
469,tt0029162,Lost Horizon,1937,3/3/37,132,4000000,7.7,,11875,0,"Adventure, Drama, Fantasy",en,Approved,0,0
470,tt0028944,The Good Earth,1937,6/2/37,138,2800000,7.5,,4462,0,"Drama, Romance",en,Passed,0,0
471,tt0028373,Three Smart Girls,1936,12/20/36,84,0,6.6,,1229,0,"Comedy, Musical, Romance",en,Approved,0,0
472,tt0027884,Libeled Lady,1936,10/9/36,98,0,7.9,,6920,0,"Comedy, Romance",en,Passed,0,0
473,tt0027532,Dodsworth,1936,9/23/36,101,0,7.8,,8071,0,"Drama, Romance",en,Passed,0,0
474,tt0028203,Romeo and Juliet,1936,9/3/36,125,0,6.5,,1726,0,"Drama, Romance",en,Passed,0,0
475,tt0027300,Anthony Adverse,1936,8/29/36,141,0,6.3,,1597,793000,"Adventure, Drama, Romance",en,Passed,0,0
476,tt0028216,San Francisco,1936,6/26/36,115,1300000,7.2,,4816,5273000,"Drama, Musical, Romance",en,Passed,0,0
477,tt0027996,Mr. Deeds Goes to Town,1936,4/9/36,115,0,7.9,,19477,0,"Comedy, Drama, Romance",en,Not Rated,0,0
478,tt0027698,The Great Ziegfeld,1936,4/8/36,176,0,6.7,,7116,0,"Biography, Drama, Musical",en,Not Rated,1,0
479,tt0028313,The Story of Louis Pasteur,1936,2/22/36,86,0,7.3,,2273,0,"Biography, Drama, History",en,Passed,0,0
480,tt0026174,Captain Blood,1935,12/26/35,119,1200000,7.7,,12836,0,"Action, Adventure",en,Passed,0,0
481,tt0027075,A Tale of Two Cities,1935,12/25/35,128,0,7.8,87,5037,0,"Drama, History, Romance",en,Passed,0,0
482,tt0026752,Mutiny on the Bounty,1935,11/22/35,132,1950000,7.7,87,20542,4460000,"Adventure, Biography, Drama",en,Passed,1,0
483,tt0026714,A Midsummer Night's Dream,1935,10/9/35,133,0,6.9,,3125,0,"Comedy, Fantasy, Romance",en,Approved,0,0
484,tt0026144,Broadway Melody of 1936,1935,9/20/35,101,0,6.8,,1524,0,"Musical, Romance",en,Passed,0,0
485,tt0026056,Alice Adams,1935,8/23/35,99,0,6.9,,3698,0,"Comedy, Drama, Romance",en,Passed,0,0
486,tt0027125,Top Hat,1935,8/29/35,101,609000,7.7,92,17240,3202000,"Comedy, Musical, Romance",en,Not Rated,0,0
487,tt0026529,The Informer,1935,5/9/35,91,243000,7.4,65,5634,950000,"Crime, Drama",en,Approved,0,0
488,tt0026725,Les Misérables,1935,4/20/35,108,0,7.6,,3292,0,"Drama, History, Romance",en,Approved,0,0
489,tt0026768,Naughty Marietta,1935,3/29/35,105,0,6.7,,1171,0,"Drama, Musical, Romance",en,Passed,0,0
490,tt0026955,Ruggles of Red Gap,1935,3/8/35,90,0,7.6,,3615,0,"Comedy, Romance",en,Approved,0,0
491,tt0026266,David Copperfield,1935,1/18/35,130,0,7.4,91,3701,0,"Adventure, Drama, Romance",en,Passed,0,0
492,tt0026643,The Lives of a Bengal Lancer,1935,1/11/35,109,0,7.1,,2574,0,"Adventure, Drama, War",en,Passed,0,0
493,tt0025124,Flirtation Walk,1934,12/1/34,97,0,5.7,,629,0,"Musical, Romance",en,Not Rated,0,0
494,tt0025986,The White Parade,1934,11/16/34,80,0,6.7,,58,0,Drama,en,Approved,0,0
495,tt0025301,Imitation of Life,1934,11/23/34,111,0,7.5,72,4070,0,"Drama, Romance",en,Approved,0,0
496,tt0025164,The Gay Divorcee,1934,10/12/34,107,520000,7.5,80,6900,0,"Comedy, Musical, Romance",en,Approved,0,0
497,tt0024991,Cleopatra,1934,10/5/34,100,0,6.8,,3370,0,"Biography, Drama, History",en,Passed,0,0
498,tt0024865,The Barretts of Wimpole Street,1934,9/21/34,109,0,7,,1608,0,"Biography, Drama, Romance",en,Passed,0,0
499,tt0025601,One Night of Love,1934,9/15/34,84,0,5.6,,516,0,"Music, Romance",en,Passed,0,0
