,id,movie,year,date_released,time_minute,budget,imdb_rating,metascore,vote,gross_earning,genre,original_language,certificate,Oscar,COVID
417,tt1410063,Jin ling shi san chai,2011,12/15/11,146,94000000,7.6,46,49131,95311434,"Drama, History, Romance",zh,R,0,0
418,tt1515091,Sherlock Holmes: A Game of Shadows,2011,11/22/11,129,125000000,7.5,48,417011,334615000,"Action, Adventure, Mystery",en,PG-13,0,0
419,tt1229238,Mission: Impossible - Ghost Protocol,2011,12/7/11,132,145000000,7.4,73,453085,694713380,"Action, Adventure, Thriller",en,PG-13,0,0
420,tt1568911,War Horse,2011,12/25/11,146,66000000,7.2,72,145363,177584879,"Action, Adventure, Drama",en,PG-13,0,0
421,tt1389137,We Bought a Zoo,2011,12/8/11,124,50000000,7.1,58,133507,120081841,"Comedy, Drama, Family",en,PG,0,0
422,tt1616195,J. Edgar,2011,11/9/11,137,35000000,6.5,59,121608,84606030,"Biography, Drama, Romance",en,R,0,0
423,tt0983193,The Adventures of Tintin,2011,10/25/11,107,130000000,7.3,68,214685,371940071,"Animation, Action, Adventure",en,PG,0,0
424,tt0970179,Hugo,2011,11/22/11,126,170000000,7.5,83,301859,185770160,"Drama, Family, Fantasy",en,PG,0,0
425,tt0905372,The Thing,2011,10/12/11,103,35000000,6.2,49,121034,28128670,"Horror, Mystery, Sci-Fi",en,R,0,0
426,tt1655420,My Week with Marilyn,2011,11/23/11,99,6400000,6.9,65,82883,35057696,"Biography, Drama",en,R,0,0
427,tt1861375,War of the Buttons,2011,9/12/11,109,0,6.5,,1747,0,"Adventure, Family",fr,Not Rated,0,0
428,tt1306980,50/50,2011,9/30/11,100,8000000,7.6,72,313476,39187783,"Comedy, Drama, Romance",en,R,0,0
429,tt1586752,Machine Gun Preacher,2011,9/23/11,129,30000000,6.8,43,62610,2527904,"Action, Biography, Crime",en,R,0,0
430,tt1448755,Killer Elite,2011,9/23/11,116,66000000,6.4,44,122971,57777106,"Action, Crime, Thriller",en,R,0,0
431,tt1456635,Goon,2011,1/6/12,92,0,6.8,64,83304,6483963,"Comedy, Drama, Sport",en,R,0,0
432,tt1210166,Moneyball,2011,9/22/11,133,50000000,7.6,87,362505,110206216,"Biography, Drama, Sport",en,PG-13,0,0
433,tt1291584,Warrior,2011,9/9/11,140,25000000,8.2,71,431235,23057115,"Action, Drama, Sport",en,PG-13,0,0
434,tt1899353,The Raid: Redemption,2011,11/29/11,101,1100000,7.6,73,188683,4105187,"Action, Thriller",id,R,0,0
435,tt0433035,Real Steel,2011,9/28/11,127,110000000,7.1,56,295967,299268508,"Action, Drama, Sci-Fi",en,PG-13,0,0
436,tt1438176,Fright Night,2011,8/18/11,106,30000000,6.3,64,98973,41002607,"Comedy, Horror",en,R,0,0
437,tt0409847,Cowboys & Aliens,2011,7/29/11,119,163000000,6,50,206071,174822325,"Action, Sci-Fi, Thriller",en,PG-13,0,0
438,tt1318514,Rise of the Planet of the Apes,2011,8/3/11,105,93000000,7.6,68,492712,482860185,"Action, Drama, Sci-Fi",en,PG-13,0,0
439,tt0458339,Captain America: The First Avenger,2011,7/22/11,124,140000000,6.9,66,730231,370569774,"Action, Adventure, Sci-Fi",en,PG-13,0,0
440,tt1798188,From Up on Poppy Hill,2011,7/16/11,91,22000000,7.4,71,34134,61037844,"Animation, Drama, Family",ja,PG,0,0
441,tt1499658,Horrible Bosses,2011,7/8/11,98,35000000,6.9,57,418549,209838559,"Comedy, Crime",en,R,0,0
442,tt1201607,Harry Potter and the Deathly Hallows: Part 2,2011,7/7/11,130,125000000,8.1,85,751990,1341511219,"Adventure, Drama, Fantasy",en,PG-13,0,0
443,tt1399103,Transformers: Dark of the Moon,2011,6/28/11,154,195000000,6.2,42,381944,1123794079,"Action, Adventure, Sci-Fi",en,PG-13,0,0
444,tt1216475,Cars 2,2011,6/11/11,106,200000000,6.1,57,157483,559852396,"Animation, Adventure, Comedy",en,G,0,0
445,tt1133985,Green Lantern,2011,6/16/11,114,200000000,5.5,39,264763,219851172,"Action, Adventure, Sci-Fi",en,PG-13,0,0
446,tt1650062,Super 8,2011,6/8/11,112,50000000,7,72,336356,260095986,"Action, Adventure, Sci-Fi",en,PG-13,0,0
447,tt1270798,X: First Class,2011,6/1/11,131,160000000,7.7,65,640615,353624124,"Action, Adventure, Sci-Fi",en,PG-13,0,0
448,tt1189073,The Skin I Live In,2011,8/17/11,120,13000000,7.6,70,136852,5774854,"Drama, Horror, Thriller",es,R,0,0
449,tt1655442,The Artist,2011,10/8/11,100,15000000,7.9,89,228801,133432856,"Comedy, Drama, Romance",en,PG-13,1,0
450,tt1298650,Pirates of the Caribbean: On Stranger Tides,2011,5/14/11,136,380000000,6.6,45,476117,1045713802,"Action, Adventure, Fantasy",en,PG-13,0,0
451,tt1478338,Bridesmaids,2011,5/13/11,125,32500000,6.8,75,265050,288383523,"Comedy, Romance",en,R,0,0
452,tt0822847,Priest,2011,5/5/11,87,60000000,5.7,41,114119,78309131,"Action, Horror, Thriller",en,PG-13,0,0
453,tt0800369,Thor,2011,4/21/11,115,150000000,7,57,737541,449326618,"Action, Adventure, Fantasy",en,PG-13,0,0
454,tt0993842,Hanna,2011,4/7/11,111,30000000,6.8,65,189058,63782078,"Action, Drama, Thriller",en,PG-13,0,0
455,tt0945513,Source Code,2011,3/30/11,93,32000000,7.5,74,480173,147332697,"Action, Drama, Mystery",en,PG-13,0,0
456,tt1189340,The Lincoln Lawyer,2011,3/17/11,118,40000000,7.3,63,211908,85412898,"Crime, Drama, Thriller",en,R,0,0
457,tt1219289,Limitless,2011,3/8/11,105,27000000,7.4,59,522380,161849455,"Sci-Fi, Thriller",en,PG-13,0,0
458,tt1401152,Unknown,2011,2/16/11,113,30000000,6.8,56,246098,130786397,"Action, Thriller",en,PG-13,0,0
459,tt1385826,The Adjustment Bureau,2011,3/3/11,106,50200000,7,60,242123,127869379,"Romance, Sci-Fi, Thriller",en,PG-13,0,0
460,tt1192628,Rango,2011,3/2/11,107,135000000,7.2,75,233348,245724603,"Animation, Adventure, Comedy",en,PG,0,0
461,tt1092026,Paul,2011,2/14/11,104,40000000,7,57,233182,97552050,"Adventure, Comedy, Sci-Fi",en,R,0,0
462,tt1403865,True Grit,2010,12/22/10,110,38000000,7.6,80,307985,252276927,"Drama, Western",en,PG-13,0,0
463,tt0964517,The Fighter,2010,12/17/10,116,25000000,7.8,79,336749,93617009,"Biography, Drama, Sport",en,R,0,0
464,tt1243957,The Tourist,2010,12/8/10,103,100000000,6,37,221806,278731369,"Action, Romance, Thriller",en,PG-13,0,0
465,tt1104001,TRON: Legacy,2010,12/10/10,125,170000000,6.8,49,310848,400062763,"Action, Adventure, Sci-Fi",en,PG,0,0
466,tt0398286,Tangled,2010,11/24/10,100,260000000,7.7,71,400172,592461732,"Animation, Adventure, Comedy",en,PG,0,0
467,tt0926084,Harry Potter and the Deathly Hallows: Part 1,2010,10/17/10,146,250000000,7.7,65,469778,954305868,"Adventure, Family, Fantasy",en,PG-13,0,0
468,tt1458175,The Next Three Days,2010,11/18/10,133,30000000,7.4,52,180519,51148651,"Action, Crime, Drama",en,PG-13,0,0
469,tt0477080,Unstoppable,2010,11/4/10,98,100000000,6.8,69,183138,167805466,"Action, Thriller",en,PG-13,0,0
470,tt1245526,RED,2010,10/13/10,111,58000000,7,60,286600,71664962,"Action, Comedy, Crime",en,PG-13,0,0
471,tt1285016,The Social Network,2010,10/1/10,120,40000000,7.7,95,615834,224920315,"Biography, Drama",en,PG-13,0,0
472,tt1591095,Insidious,2010,9/13/10,103,1500000,6.8,52,275694,97009150,"Horror, Mystery, Thriller",en,PG-13,0,0
473,tt1441912,The Way,2010,9/10/10,123,0,7.4,64,30189,13348704,"Comedy, Drama",en,PG-13,0,0
474,tt0840361,The Town,2010,9/15/10,125,37000000,7.5,74,348065,154026136,"Crime, Drama, Thriller",en,R,0,0
475,tt1504320,The King's Speech,2010,9/6/10,118,15000000,8,88,632774,414211549,"Biography, Drama, History",en,R,1,0
476,tt1542344,127 Hours,2010,11/5/10,94,18000000,7.5,82,344601,35692920,"Adventure, Biography, Drama",en,R,0,0
477,tt1023114,The Way Back,2010,9/3/10,133,30000000,7.3,66,109032,20348249,"Adventure, Drama, History",en,PG-13,0,0
478,tt0947798,Black Swan,2010,12/3/10,108,13000000,8,79,691584,329398046,"Drama, Thriller",en,R,0,0
479,tt0464154,Piranha 3D,2010,8/20/10,88,24000000,5.4,53,85385,83188165,"Comedy, Horror",en,R,0,0
480,tt1401143,Rare Exports,2010,12/3/10,84,0,6.7,71,25648,0,"Adventure, Fantasy, Horror",fi,R,0,0
481,tt1320253,The Expendables,2010,8/3/10,103,80000000,6.5,45,323161,274470394,"Action, Adventure, Thriller",en,R,0,0
482,tt1386588,The Other Guys,2010,8/6/10,107,100000000,6.6,64,240225,170432927,"Action, Comedy, Crime",en,PG-13,0,0
483,tt1375666,Inception,2010,7/15/10,148,160000000,8.8,74,2031297,825532764,"Action, Adventure, Sci-Fi",en,PG-13,0,0
484,tt1375666,Inception,2010,7/15/10,148,160000000,8.8,74,2031297,825532764,"Action, Adventure, Sci-Fi",en,PG-13,0,0
485,tt1424381,Predators,2010,7/3/10,107,40000000,6.4,51,209983,127233108,"Action, Adventure, Sci-Fi",en,R,0,0
486,tt0963966,The Sorcerer's Apprentice,2010,7/13/10,109,150000000,6.1,46,151885,215283742,"Action, Adventure, Family",en,PG,0,0
487,tt1323594,Despicable Me,2010,7/8/10,95,69000000,7.6,72,495123,543513985,"Animation, Comedy, Crime",en,PG,0,0
488,tt1013743,Knight and Day,2010,6/15/10,109,117000000,6.3,46,178503,261930431,"Action, Adventure, Comedy",en,PG-13,0,0
489,tt1155076,The Karate Kid,2010,6/10/10,140,40000000,6.2,61,159917,357852395,"Action, Drama, Family",en,PG,0,0
490,tt0429493,The A-Team,2010,6/9/10,117,110000000,6.7,47,244254,177238796,"Action, Adventure, Thriller",en,PG-13,0,0
491,tt0955308,Robin Hood,2010,5/12/10,140,200000000,6.6,53,251155,321669741,"Action, Adventure, Drama",en,PG-13,0,0
492,tt0473075,Prince of Persia: The Sands of Time,2010,5/19/10,116,150000000,6.6,50,269552,335154643,"Action, Adventure, Fantasy",en,PG-13,0,0
493,tt1228705,Iron Man 2,2010,4/28/10,124,200000000,7,57,712812,623933331,"Action, Adventure, Sci-Fi",en,PG-13,0,0
494,tt0800320,Clash of the Titans,2010,4/1/10,106,125000000,5.8,39,268541,493214993,"Action, Adventure, Fantasy",en,PG-13,0,0
495,tt0892769,How to Train Your Dragon,2010,3/10/10,98,165000000,8.1,75,657915,494878759,"Animation, Action, Adventure",en,PG,0,0
496,tt1250777,Kick-Ass,2010,3/22/10,117,28000000,7.6,66,520793,96188903,"Action, Comedy, Crime",en,R,0,0
497,tt1014759,Alice in Wonderland,2010,3/3/10,108,200000000,6.4,53,380007,1025467110,"Adventure, Family, Fantasy",en,PG,0,0
498,tt1020558,Centurion,2010,2/15/10,97,12000000,6.4,62,77564,6890432,"Action, Drama, History",en,R,0,0
499,tt1130884,Shutter Island,2010,2/14/10,138,80000000,8.2,63,1110399,294804195,"Mystery, Thriller",en,R,0,0
500,tt1139328,The Ghost Writer,2010,2/12/10,128,45000000,,,155232,60331447,"Crime, Drama, Mystery",en,PG-13,0,0
501,tt0814255,Percy Jackson & the Olympians: The Lightning Thief,2010,2/1/10,118,95000000,,,175489,226497209,"Adventure, Family, Fantasy",en,PG,0,0
502,tt1559549,Restrepo,2010,6/25/10,93,0,,,21841,1437000,"Documentary, Biography, History",en,R,0,0
503,tt0780653,The Wolfman,2010,2/11/10,103,150000000,,,102164,0,"Drama, Fantasy, Horror",en,R,0,0
504,tt1017451,The Runaways,2010,3/19/10,106,10000000,,,46008,2995811,"Biography, Drama, Music",en,R,0,0
505,tt1037705,The Book of Eli,2010,1/11/10,118,80000000,,,290462,157107755,"Action, Adventure, Drama",en,R,0,0
506,tt0988045,Sherlock Holmes,2009,12/23/09,128,90000000,7.6,57,577954,524028679,"Action, Adventure, Mystery",en,PG-13,0,0
507,tt0499549,Avatar,2009,12/10/09,162,237000000,7.8,83,1108620,2787965087,"Action, Adventure, Fantasy",en,PG-13,0,0
508,tt0878804,The Blind Side,2009,11/20/09,129,29000000,7.6,53,288900,309208309,"Biography, Drama, Sport",en,PG-13,0,0
509,tt1190080,2012,2009,10/10/09,158,200000000,5.8,49,349754,769653595,"Action, Adventure, Sci-Fi",en,PG-13,0,0
510,tt0450405,Cirque du Freak: The Vampire's Assistant,2009,10/23/09,109,40000000,5.8,43,43052,28169671,"Action, Adventure, Fantasy",en,PG-13,0,0
511,tt1156398,Zombieland,2009,10/7/09,88,23600000,7.6,73,515155,102391540,"Adventure, Comedy, Fantasy",en,R,0,0
512,tt1172233,Whip It,2009,4/9/09,111,15000000,6.9,68,63541,16633035,"Drama, Sport",en,PG-13,0,0
513,tt0862467,Valhalla Rising,2009,9/4/09,93,5641880,6.1,61,55297,30638,"Action, Adventure, Drama",en,Not Rated,0,0
514,tt1245112,[Rec] 2,2009,9/15/09,85,5600000,6.5,52,68190,18469680,"Action, Adventure, Fantasy",es,R,0,0
515,tt1136608,District 9,2009,8/5/09,112,30000000,7.9,81,633828,210819611,"Action, Sci-Fi, Thriller",en,R,0,0
516,tt0971209,A Perfect Getaway,2009,6/8/09,98,14000000,6.5,63,67011,22852638,"Drama, Mystery, Thriller",en,R,0,0
517,tt1046173,G.I. Joe: The Rise of Cobra,2009,8/4/09,118,175000000,5.8,32,197889,302469017,"Action, Adventure, Sci-Fi",en,PG-13,0,0
518,tt0417741,Harry Potter and the Half-Blood Prince,2009,7/7/09,153,250000000,7.6,78,465083,933959197,"Action, Adventure, Family",en,PG,0,0
519,tt1152836,Public Enemies,2009,7/1/09,140,80000000,7,70,279760,214104620,"Biography, Crime, Drama",en,R,0,0
520,tt1055369,Transformers: Revenge of the Fallen,2009,6/19/09,149,200000000,6,35,381287,836303693,"Action, Adventure, Sci-Fi",en,PG-13,0,0
521,tt1119646,The Hangover,2009,6/2/09,100,35000000,7.7,73,710832,469310836,Comedy,en,R,0,0
522,tt0361748,Inglourious Basterds,2009,8/18/09,153,70000000,8.3,69,1245424,321455689,"Adventure, Drama, War",en,R,0,0
523,tt1186830,Agora,2009,5/17/09,127,70000000,7.2,55,65491,39041505,"Adventure, Biography, Drama",en,R,0,0
524,tt0438488,Terminator Salvation,2009,5/20/09,115,200000000,6.5,49,341263,371353001,"Action, Sci-Fi",en,PG-13,0,0
525,tt0458525,X-Men Origins: Wolverine,2009,4/28/09,107,150000000,6.6,40,462946,373062864,"Action, Adventure, Sci-Fi",en,PG-13,0,0
526,tt0796366,Star Trek,2009,5/6/09,127,150000000,7.9,82,574043,385680446,"Action, Adventure, Sci-Fi",en,PG-13,0,0
527,tt1131729,Pirate Radio,2009,4/1/09,117,50000000,7.4,58,106697,36348784,"Comedy, Drama, Music",en,R,0,0
528,tt0448011,Knowing,2009,3/19/09,121,50000000,6.2,41,218965,155446362,"Action, Drama, Mystery",en,PG-13,0,0
529,tt1132620,The Girl with the Dragon Tattoo,2009,2/27/09,152,13000000,7.8,76,207296,109421911,"Crime, Drama, Mystery",sv,R,0,0
530,tt0409459,Watchmen,2009,3/5/09,162,130000000,7.6,56,495929,185258983,"Action, Drama, Mystery",en,R,0,0
531,tt0327597,Coraline,2009,2/5/09,100,60000000,7.7,80,194872,124596398,"Animation, Drama, Family",en,PG,0,0
532,tt1182345,Moon,2009,6/12/09,97,5000000,7.9,67,332182,9760104,"Drama, Mystery, Sci-Fi",en,R,0,0
533,tt1022603,500 Days of Summer,2009,7/17/09,95,7500000,7.7,76,467871,60722734,"Comedy, Drama, Romance",en,PG-13,0,0
534,tt1326972,Red Cliff II,2009,1/7/09,142,80000000,7.6,,22811,121059225,"Action, Adventure, Drama",zh,-,0,0
535,tt1034303,Defiance,2008,12/31/08,137,32000000,7.2,58,136887,51155219,"Action, Drama, History",en,R,0,0
536,tt0814314,Seven Pounds,2008,12/18/08,123,55000000,7.6,36,284234,168167691,"Drama, Romance",en,PG-13,0,0
537,tt0421715,The Curious Case of Benjamin Button,2008,12/25/08,166,150000000,7.8,70,581283,333932083,"Drama, Fantasy, Romance",en,PG-13,0,0
538,tt1013753,Milk,2008,11/5/08,128,20000000,7.5,84,163339,54586584,"Biography, Drama",en,R,0,0
539,tt0758774,Body of Lies,2008,10/10/08,128,70000000,7.1,57,211542,113280098,"Action, Drama, Thriller",en,R,0,0
540,tt1125849,The Wrestler,2008,9/7/08,109,6000000,7.9,80,287601,44703995,"Drama, Sport",en,R,0,0
541,tt0887912,The Hurt Locker,2008,10/10/08,131,15000000,7.5,95,417218,49230772,"Drama, Thriller, War",en,R,1,0
542,tt0914798,The Boy in the Striped Pajamas,2008,5/7/08,94,12500000,7.8,55,187863,20416563,"Drama, War",en,PG-13,0,0
543,tt0942385,Tropic Thunder,2008,8/9/08,107,92000000,7,71,374288,195702811,"Action, Comedy, War",en,R,0,0
544,tt0468569,The Dark Knight,2008,7/16/08,152,185000000,9,84,2269218,1004558444,"Action, Crime, Drama",en,PG-13,0,0
545,tt0462465,Outlander,2008,4/24/08,115,50000000,6.2,40,71451,7033683,"Action, Adventure, Sci-Fi",en,R,0,0
546,tt0373051,Journey to the Center of the Earth,2008,7/10/08,93,45000000,5.8,57,112322,101702060,"Action, Adventure, Family",en,PG,0,0
547,tt0795421,Mamma Mia!,2008,7/2/08,108,52000000,6.4,51,212878,609841637,"Comedy, Musical, Romance",en,PG-13,0,0
548,tt0425637,Red Cliff,2008,7/10/08,148,80341000,7.4,73,43386,127814609,"Action, Adventure, Drama",zh,R,0,0
549,tt0910970,WALL·E,2008,6/22/08,98,180000000,8.4,95,984965,521311860,"Animation, Adventure, Family",en,G,0,0
550,tt0493464,Wanted,2008,6/19/08,110,75000000,6.7,64,357257,341432090,"Action, Crime, Thriller",en,R,0,0
551,tt1130988,JCVD,2008,6/4/08,97,6000000,7.1,64,37306,276891,"Action, Comedy, Crime",fr,R,0,0
552,tt0892255,Che: Part One,2008,9/5/08,134,30000000,7.2,,43952,0,"Biography, Drama, History",en,Not Rated,0,0
553,tt0993789,A Christmas Tale,2008,5/16/08,150,0,7.1,84,6529,7356393,"Comedy, Drama",fr,Not Rated,0,0
554,tt0441773,Kung Fu Panda,2008,6/4/08,92,130000000,7.5,74,413860,631744560,"Animation, Action, Adventure",en,PG,0,0
555,tt0499448,The Chronicles of Narnia: Prince Caspian,2008,5/15/08,150,225000000,6.5,62,192112,419665568,"Action, Adventure, Family",en,PG,0,0
556,tt0371746,Iron Man,2008,4/30/08,126,140000000,7.9,79,928277,585174222,"Action, Adventure, Sci-Fi",en,PG-13,0,0
557,tt0478087,21,2008,3/27/08,123,35000000,6.8,48,227330,69823199,"Crime, Drama, History",en,PG-13,0,0
558,tt0936501,Taken,2008,2/18/08,90,25000000,7.8,51,560949,226830568,"Action, Thriller",en,PG-13,0,0
559,tt0489099,Jumper,2008,2/13/08,88,85000000,6.1,35,284516,222231186,"Action, Adventure, Sci-Fi",en,PG-13,0,0
560,tt0832266,"Definitely, Maybe",2008,2/8/08,112,0,7.1,59,153996,55447968,"Comedy, Drama, Romance",en,PG-13,0,0
561,tt0961728,The Escapist,2008,6/20/08,102,0,6.7,56,16237,0,"Crime, Drama, Thriller",en,Not Rated,0,0
562,tt0914797,Bottle Shock,2008,8/6/08,110,5000000,6.8,56,14985,4040588,"Comedy, Drama",en,PG-13,0,0
563,tt0780536,In Bruges,2008,2/8/08,107,15000000,7.9,67,386701,34533783,"Comedy, Crime, Drama",en,R,0,0
564,tt1060277,Cloverfield,2008,1/15/08,85,25000000,7,64,370060,170764026,"Action, Horror, Sci-Fi",en,PG-13,0,0
565,tt0465234,National Treasure: Book of Secrets,2007,12/13/07,124,130000000,6.5,48,216731,459242249,"Action, Adventure, Mystery",en,PG,0,0
566,tt0480249,I Am Legend,2007,12/14/07,101,150000000,7.2,65,679470,585410052,"Action, Adventure, Drama",en,PG-13,0,0
567,tt0408236,Sweeney Todd: The Demon Barber of Fleet Street,2007,1/25/07,116,50000000,7.3,83,340932,152000000,"Drama, Horror, Musical",en,R,0,0
568,tt0765429,American Gangster,2007,11/2/07,157,100000000,7.8,76,386919,266465037,"Biography, Crime, Drama",en,R,0,0
569,tt0469494,There Will Be Blood,2007,12/28/07,158,25000000,8.2,93,509170,77208711,Drama,en,R,0,0
570,tt0292963,Before the Devil Knows You're Dead,2007,9/26/07,117,18000000,7.3,85,95766,25005257,"Crime, Drama, Thriller",en,R,0,0
571,tt0758758,Into the Wild,2007,9/11/07,148,15000000,8.1,73,565535,56255142,"Adventure, Biography, Drama",en,R,0,0
572,tt0467406,Juno,2007,12/5/07,96,7500000,7.4,81,486404,231411584,"Comedy, Drama",en,PG-13,0,0
573,tt1038988,REC,2007,11/23/07,78,1500000,7.4,69,164053,32511655,"Action, Adventure, Fantasy",es,R,0,0
574,tt0381849,3:10 to Yuma,2007,9/6/07,122,55000000,7.7,76,286137,70016220,"Action, Crime, Drama",en,R,0,0
575,tt0829482,Superbad,2007,3/20/07,113,20000000,7.6,76,515324,121463226,Comedy,en,R,0,0
576,tt0373889,Harry Potter and the Order of the Phoenix,2007,6/28/07,138,150000000,7.5,71,501375,938212738,"Action, Adventure, Family",en,PG-13,0,0
577,tt1077258,Planet Terror,2007,4/6/07,105,0,7.1,,198672,0,"Action, Adventure, Comedy",en,R,0,0
578,tt0418279,Transformers,2007,6/27/07,144,150000000,7,61,592161,709709780,"Action, Adventure, Sci-Fi",en,PG-13,0,0
579,tt0496806,Ocean's Thirteen,2007,6/6/07,122,85000000,6.9,62,317673,311312624,"Action, Crime, Thriller",en,PG-13,0,0
580,tt0449088,Pirates of the Caribbean: At World's End,2007,5/19/07,169,300000000,7.1,50,589444,961000000,"Action, Adventure, Fantasy",en,PG-13,0,0
581,tt0463854,28 Weeks Later,2007,4/26/07,100,15000000,7,78,256675,65048678,"Action, Horror, Sci-Fi",en,R,0,0
582,tt0443706,Zodiac,2007,3/2/07,157,65000000,7.7,78,454240,84785914,"Crime, Drama, Mystery",en,R,0,0
583,tt0425112,Hot Fuzz,2007,2/14/07,121,12000000,7.8,81,458423,80573774,"Action, Comedy, Mystery",en,R,0,0
584,tt0813547,The Counterfeiters,2007,2/9/07,99,0,7.6,78,42968,0,"Crime, Drama, History",de,R,0,0
585,tt0477347,Night at the Museum,2006,10/20/06,108,110000000,6.4,48,310099,574480841,"Adventure, Comedy, Family",en,PG,0,0
586,tt0416449,300,2006,12/9/07,117,65000000,7.6,52,726653,422610419,"Action, Drama",en,R,0,0
587,tt0472043,Apocalypto,2006,12/7/06,139,40000000,7.8,68,288346,120654337,"Action, Adventure, Drama",en,R,0,0
588,tt0450259,Blood Diamond,2006,1/26/06,143,100000000,8,64,493612,170877916,"Adventure, Drama, Thriller",en,R,0,0
589,tt0453467,Deja Vu,2006,11/22/06,126,75000000,7,59,290495,180557550,"Action, Crime, Sci-Fi",en,PG-13,0,0
590,tt0498380,Letters from Iwo Jima,2006,12/19/06,141,19000000,7.9,89,152972,68673228,"Action, Adventure, Drama",en,R,0,0
591,tt0381061,Casino Royale,2006,11/14/06,144,150000000,8,80,575585,599045960,"Action, Adventure, Thriller",en,PG-13,0,0
592,tt0482571,The Prestige,2006,10/19/06,130,40000000,8.5,66,1170121,109676311,"Drama, Mystery, Sci-Fi",en,PG-13,0,0
593,tt0407887,The Departed,2006,10/5/06,151,90000000,8.5,85,1172148,291465034,"Crime, Drama, Thriller",en,R,1,0
594,tt0414993,The Fountain,2006,9/6/06,97,35000000,7.2,51,226488,15304890,"Drama, Mystery, Romance",en,PG-13,0,0
595,tt0479884,Crank,2006,8/31/06,88,12000000,6.9,57,232516,42931041,"Action, Crime, Thriller",en,R,0,0
596,tt0383574,Pirates of the Caribbean: Dead Man's Chest,2006,7/6/06,151,200000000,7.3,53,648845,1065659812,"Action, Adventure, Fantasy",en,PG-13,0,0
597,tt0458352,The Devil Wears Prada,2006,6/30/06,109,35000000,6.9,62,366323,326551094,"Comedy, Drama",en,PG-13,0,0
598,tt0410297,The Lake House,2006,6/16/06,99,40000000,6.8,52,138712,114830111,"Drama, Fantasy, Romance",en,PG,0,0
599,tt0389860,Click,2006,6/23/06,107,82500000,6.4,45,302819,240685326,"Comedy, Drama, Fantasy",en,PG-13,0,0
600,tt0457430,Pan's Labyrinth,2006,8/25/06,118,19000000,,,612202,83258226,"Drama, Fantasy, War",es,R,0,0
601,tt0409182,Poseidon,2006,5/10/06,98,160000000,,,97503,181674817,"Action, Adventure, Thriller",en,PG-13,0,0
602,tt0317919,Mission: Impossible III,2006,5/3/06,126,150000000,,,326934,397850012,"Action, Adventure, Thriller",en,PG-13,0,0
603,tt0317219,Cars,2006,6/8/06,117,120000000,,,362383,461983149,"Animation, Comedy, Family",en,G,0,0
604,tt0449059,Little Miss Sunshine,2006,7/26/06,101,8000000,,,435317,100523181,"Comedy, Drama",en,R,0,0
605,tt0434409,V for Vendetta,2005,2/23/06,132,54000000,,,1020265,132511035,"Action, Drama, Sci-Fi",en,R,0,0
606,tt0363771,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",2005,12/7/05,143,180000000,6.9,75,362108,745013115,"Adventure, Family, Fantasy",en,PG,0,0
607,tt0360717,King Kong,2005,12/12/05,187,207000000,7.2,81,386959,562363449,"Action, Adventure, Drama",en,PG-13,0,0
608,tt0402022,Æon Flux,2005,11/30/05,93,62000000,5.5,36,123440,53321673,"Action, Adventure, Sci-Fi",en,PG-13,0,0
609,tt0397535,Memoirs of a Geisha,2005,12/6/05,145,85000000,7.4,54,137233,162242962,"Drama, Romance",en,PG-13,0,0
610,tt0330373,Harry Potter and the Goblet of Fire,2005,11/16/05,157,150000000,7.7,81,538217,895921036,"Adventure, Family, Fantasy",en,PG-13,0,0
611,tt0432348,Saw II,2005,10/28/05,93,4000000,6.6,40,230929,152925093,"Horror, Mystery",en,R,0,0
612,tt0418763,Jarhead,2005,11/4/05,125,72000000,7,58,174146,96889998,"Action, Biography, Drama",en,R,0,0
613,tt0348333,Waiting...,2005,10/7/05,94,3000000,6.8,30,89016,18637690,Comedy,en,R,0,0
614,tt0399295,Lord of War,2005,9/16/05,122,50000000,7.6,62,291730,72617068,"Action, Crime, Drama",en,R,0,0
615,tt0380599,Oliver Twist,2005,9/23/05,130,50000000,6.8,65,30826,42093706,"Crime, Drama",en,PG-13,0,0
616,tt0427944,Thank You for Smoking,2005,3/17/05,92,6500000,7.6,71,211838,24793509,"Comedy, Drama",en,R,0,0
617,tt0121164,Corpse Bride,2005,9/12/05,77,40000000,7.3,83,241974,117195061,"Animation, Drama, Family",en,PG,0,0
618,tt0402894,Casanova,2005,12/25/05,112,0,6.5,57,51634,37691644,"Adventure, Comedy, Drama",en,R,0,0
619,tt0388795,Brokeback Mountain,2005,9/10/05,134,14000000,7.7,87,319651,178043761,"Drama, Romance",en,R,0,0
620,tt0379725,Capote,2005,9/30/05,114,7000000,7.3,88,124199,49084830,"Biography, Crime, Drama",en,R,0,0
621,tt0379786,Serenity,2005,9/3/05,119,39000000,7.8,74,281343,38869464,"Action, Adventure, Sci-Fi",en,PG-13,0,0
622,tt0388482,Transporter 2,2005,8/2/05,87,32000000,6.3,56,189821,89083229,"Action, Thriller",en,PG-13,0,0
623,tt0396269,Wedding Crashers,2005,7/13/05,119,40000000,6.9,64,329941,285176741,"Comedy, Romance",en,R,0,0
624,tt0367594,Charlie and the Chocolate Factory,2005,7/13/05,115,150000000,6.6,72,421949,474968763,"Adventure, Comedy, Family",en,PG,0,0
625,tt0407304,War of the Worlds,2005,6/28/05,116,132000000,6.5,73,411961,591739379,"Adventure, Sci-Fi, Thriller",en,PG-13,0,0
